keyword_id,canonical_text,submitted_text,intent,brand_flag,eligibility,avoid_reason,avoid_scope,lifecycle,sources,primary_cluster_id,secondary_cluster_ids,first_seen_run,last_seen_run,notes
kw_000197,custom web app developer,custom web app developer,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000198,custom web design agency,custom web design agency,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000199,web development services website,web development services website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000200,custom web application development,custom web application development,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000201,small business website redesign,small business website redesign,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000202,custom web design and development,custom web design and development,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000203,webdesign agency london,webdesign agency london,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000204,small web design companies,small web design companies,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000205,best web development company in uk,best web development company in uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000206,custom web design near me,custom web design near me,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000207,custom wordpress development services,custom wordpress development services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000208,custom wordpress agency,custom wordpress agency,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000209,web design companies for small businesses,web design companies for small businesses,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000210,custom php website development,custom php website development,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000211,web design and development uk,web design and development uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000212,web development services for small business,web development services for small business,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000213,best small business web design companies,best small business web design companies,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000214,web development agency services,web development agency services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000215,web design agency for small business,web design agency for small business,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000216,design for small business,design for small business,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000217,best web design agencies uk,best web design agencies uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000218,custom ecommerce web development,custom ecommerce web development,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000219,web application development company uk,web application development company uk,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000220,uk best web design company,uk best web design company,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000221,web design company in bristol,web design company in bristol,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000222,web development services content,web development services content,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000223,custom website development uk,custom website development uk,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000224,wordpress design agency uk,wordpress design agency uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000225,custom website development company,custom website development company,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000226,ecommerce development agency uk,ecommerce development agency uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000227,top web design agencies uk,top web design agencies uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000228,web design companies in london uk,web design companies in london uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000229,wordpress custom web design,wordpress custom web design,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000230,wordpress web design london,wordpress web design london,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000231,b2c portal,b2c portal,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000232,we provide web development services,we provide web development services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000233,web app development services company,web app development services company,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000234,ecommerce web development uk,ecommerce web development uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000235,small business website company,small business website company,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000236,web development company in england,web development company in england,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000237,website creation small business,website creation small business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000238,bespoke ecommerce website,bespoke ecommerce website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000239,website for small business cost,website for small business cost,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000240,custom web application developers,custom web application developers,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000241,custom web based application development,custom web based application development,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000242,small company website design,small company website design,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000243,best web design agencies london,best web design agencies london,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000244,professional web design services,professional web design services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000245,web site development services,web site development services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000246,wordpress website designer london,wordpress website designer london,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000247,custom ecommerce developer,custom ecommerce developer,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000248,average cost of web development services,average cost of web development services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000249,affordable business website design,affordable business website design,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000250,website development companies in london,website development companies in london,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000251,web design agency northampton,web design agency northampton,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000252,web design for local businesses,web design for local businesses,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000253,web development and hosting services,web development and hosting services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000254,website design for local business,website design for local business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000255,small web design agency,small web design agency,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000256,website developer leicester,website developer leicester,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000257,custom site development,custom site development,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000258,ecommerce website development company uk,ecommerce website development company uk,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000259,web design and development company in uk,web design and development company in uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000260,website development company for small business,website development company for small business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000261,small business website development cost,small business website development cost,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000262,custom web programming,custom web programming,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000263,custom wordpress development company,custom wordpress development company,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000264,custom ecommerce development company,custom ecommerce development company,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000265,small business website price,small business website price,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000266,business web design company,business web design company,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000267,web design and development in uk,web design and development in uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000268,wordpress web design agency uk,wordpress web design agency uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000269,shopify web design experts,shopify web design experts,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000270,best web design agency in uk,best web design agency in uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000271,web development services page,web development services page,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000272,bespoke website design london,bespoke website design london,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000273,sme website design,sme website design,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000274,average cost for small business website,average cost for small business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000275,web developer services page,web developer services page,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000276,online web design service,online web design service,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000277,best web design uk,best web design uk,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000278,ecommerce development company london,ecommerce development company london,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_000279,affordable web development services,affordable web development services,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
